yyyy,mm,tmax,tmin,af,rain,sun,station_name,longitude,latitude,amsl
2009,6,16.2,9.1,0,45.2,157.7#,leuchars,-2.861,56.377,10
2009,7,19.5,11.0,0,100.2,180.9#,leuchars,-2.861,56.377,10
2009,8,19.4,11.2,0,82.4,168.1#,leuchars,-2.861,56.377,10
2009,9,17.1,9.7,0,89.6,135.6#,leuchars,-2.861,56.377,10
2009,10,13.7,7.0,0,65.4,89.8#,leuchars,-2.861,56.377,10
2009,11,9.8,3.0,5,139.8,78.1#,leuchars,-2.861,56.377,10
2009,12,4.9,-2.5,22,68.9,38.9#,leuchars,-2.861,56.377,10
2010,1,4.5,-0.8,14,53.4,59.5#,leuchars,-2.861,56.377,10
2010,2,5.1,-1.5,18,54.7,81.7#,leuchars,-2.861,56.377,10
2010,3,9.5,1.7,6,62.6,108.5#,leuchars,-2.861,56.377,10
2010,4,12.5,3.9,3,28.8,161.4#,leuchars,-2.861,56.377,10
2010,5,14.4,5.0,3,59.2,204.7#,leuchars,-2.861,56.377,10
2010,6,18.8,9.6,0,20.8,187.9#,leuchars,-2.861,56.377,10
2010,7,19.6,11.2,0,124.2,160.3#,leuchars,-2.861,56.377,10
2010,8,18.7,9.9,0,44.6,153.4#,leuchars,-2.861,56.377,10
2010,9,16.5,9.3,0,114.2,142.1#,leuchars,-2.861,56.377,10
2010,10,12.8,6.1,2,57.6,100.3#,leuchars,-2.861,56.377,10
2010,11,7.5,1.4,11,106.0,76.6#,leuchars,-2.861,56.377,10
2010,12,2.3,-4.1,26,18.8,73.8#,leuchars,-2.861,56.377,10
2011,1,5.8,-0.4,15,51.0,53.0#,leuchars,-2.861,56.377,10
2011,2,7.8,1.4,5,85.6,49.3#,leuchars,-2.861,56.377,10
2011,3,10.0,2.2,9,66.0,124.5#,leuchars,-2.861,56.377,10
2011,4,14.5,5.4,1,8.0,200.3#,leuchars,-2.861,56.377,10
2011,5,15.1,6.1,1,87.2,202.7#,leuchars,-2.861,56.377,10
2011,6,16.9,8.6,0,73.8,155.3#,leuchars,-2.861,56.377,10
2011,7,18.0,10.2,0,104.6,168.7#,leuchars,-2.861,56.377,10
2011,8,17.5,10.1,0,154.4,113.1#,leuchars,-2.861,56.377,10
2011,9,17.4,9.6,0,60.4,130.1#,leuchars,-2.861,56.377,10
2011,10,13.9,8.2,0,65.0,76.0#,leuchars,-2.861,56.377,10
2011,11,12.0,5.6,0,46.6,67.4#,leuchars,-2.861,56.377,10
2011,12,7.1,0.8,11,51.2,55.3#,leuchars,-2.861,56.377,10
2012,1,7.4,0.4,14,26.2,79.7#,leuchars,-2.861,56.377,10
2012,2,8.7,2.3,9,18.8,91.0#,leuchars,-2.861,56.377,10
2012,3,13.3,3.7,4,10.4,177.0#,leuchars,-2.861,56.377,10
2012,4,10.1,2.7,7,98.4,103.0#,leuchars,-2.861,56.377,10
2012,5,12.5,5.3,1,66.2,206.1#,leuchars,-2.861,56.377,10
2012,6,14.5,8.6,0,135.2,115.9#,leuchars,-2.861,56.377,10
2012,7,17.1,10.3,0,124.4,102.4#,leuchars,-2.861,56.377,10
2012,8,18.6,11.3,0,86.0,130.6#,leuchars,-2.861,56.377,10
2012,9,16.2,8.0,1,46.0,154.8#,leuchars,-2.861,56.377,10
2012,10,11.1,3.8,5,107.8,107.8#,leuchars,-2.861,56.377,10
2012,11,9.0,1.5,10,44.6,82.4#,leuchars,-2.861,56.377,10
2012,12,6.6,1.0,11,132.0,50.2#,leuchars,-2.861,56.377,10
2013,1,6.2,1.8,8,79.2,36.7#,leuchars,-2.861,56.377,10
2013,2,6.8,0.1,12,26.8,88.7#,leuchars,-2.861,56.377,10
2013,3,5.4,-0.6,17,48.6,84.9#,leuchars,-2.861,56.377,10
2013,4,10.6,2.8,4,30.4,177.2#,leuchars,-2.861,56.377,10
2013,5,14.6,5.9,0,67.2,163.1#,leuchars,-2.861,56.377,10
2013,6,17.3,8.8,0,28.0,156.2#,leuchars,-2.861,56.377,10
2013,7,21.4,12.4,0,62.2,198.6#,leuchars,-2.861,56.377,10
2013,8,20.0,10.9,0,19.4,128.3#,leuchars,-2.861,56.377,10
2013,9,16.6,8.9,0,35.6,120.4#,leuchars,-2.861,56.377,10
2013,10,13.7,7.8,0,117.4,64.3#,leuchars,-2.861,56.377,10
2013,11,8.6,0.5,16,21.0,114.6#,leuchars,-2.861,56.377,10
2013,12,8.8,2.6,4,93.4,42.2#,leuchars,-2.861,56.377,10
2014,1,7.2,1.8,9,97.0,40.8#,leuchars,-2.861,56.377,10
2014,2,8.0,2.4,4,77.6,69.5#,leuchars,-2.861,56.377,10
2014,3,10.3,3.3,7,36.2,128.6#,leuchars,-2.861,56.377,10
2014,4,12.2,5.5,4,55.4,136.4#,leuchars,-2.861,56.377,10
2014,5,14.9,7.6,1,42.5,123.1#,leuchars,-2.861,56.377,10
2014,6,18.4,10.5,0,62.4,129.1#,leuchars,-2.861,56.377,10
2014,7,20.9,11.1,0,43.0,208.3#,leuchars,-2.861,56.377,10
2014,8,18.1,9.6,0,112.8,157.8#,leuchars,-2.861,56.377,10
2014,9,17.6,10.1,0,17.0,101.0#,leuchars,-2.861,56.377,10
2014,10,14.2,7.5,0,123.2,80.4#,leuchars,-2.861,56.377,10
2014,11,10.5,4.5,2,99.6,43.2#,leuchars,-2.861,56.377,10
2014,12,6.9,0.2,11,43.8,68.8#,leuchars,-2.861,56.377,10
2015,1,6.6*,0.3*,12*,42.9,70.0#,leuchars,-2.861,56.377,10
2015,2,7.8,0.5,12,26.4,117.1#,leuchars,-2.861,56.377,10
2015,3,9.7,2.1,9,37.0,132.0#,leuchars,-2.861,56.377,10
2015,4,13.3,2.7,4,25.0,234.1#,leuchars,-2.861,56.377,10
2015,5,14.0,5.0,2,78.2,188.8#,leuchars,-2.861,56.377,10
2015,6,17.3,8.2,0,36.4,151.2#,leuchars,-2.861,56.377,10
2015,7,18.0,10.3,0,112.2,129.5#,leuchars,-2.861,56.377,10
2015,8,19.1,10.3,0,53.2,184.3#,leuchars,-2.861,56.377,10
2015,9,16.3,8.0,0,38.2,139.2#,leuchars,-2.861,56.377,10
2015,10,13.8,5.8,0,48.2,96.9#,leuchars,-2.861,56.377,10
2015,11,9.8,4.0,2,108.0,51.0#,leuchars,-2.861,56.377,10
2015,12,9.9,3.5,5,120.8,29.8#,leuchars,-2.861,56.377,10
2016,1,6.8,1.3,15,157.6,29.8#,leuchars,-2.861,56.377,10
2016,2,7.0,-0.3,15,35.4,90.3#,leuchars,-2.861,56.377,10
2016,3,9.7,1.9,10,23.6,111.3#,leuchars,-2.861,56.377,10
2016,4,10.2,2.6,4,83.0,143.1#,leuchars,-2.861,56.377,10
2016,5,14.6,7.0,1,19.0,196.8#,leuchars,-2.861,56.377,10
2016,6,16.0,9.1,0,89.8,140.7#,leuchars,-2.861,56.377,10
2016,7,19.6,10.7,0,57.2,166.0#,leuchars,-2.861,56.377,10
2016,8,19.2,10.9,0,32.0,158.1#,leuchars,-2.861,56.377,10
2016,9,18.8,10.6,0,40.0,113.8#,leuchars,-2.861,56.377,10
2016,10,13.5,6.1,1,51.2,94.6#,leuchars,-2.861,56.377,10
2016,11,8.0,0.6,10,34.6,95.8#,leuchars,-2.861,56.377,10
2016,12,9.6,2.9,5,44.6,29.3#,leuchars,-2.861,56.377,10
2017,1,7.1,0.4,13,22.8,73.5#,leuchars,-2.861,56.377,10
2017,2,8.6,2.1,4,60.0,70.2#,leuchars,-2.861,56.377,10
2017,3,11.0,2.3,10,42.6,133.5#,leuchars,-2.861,56.377,10
2017,4,13.2,3.8,3,6.2,197.5#,leuchars,-2.861,56.377,10
2017,5,16.3,7.0,0,39.6,212.6#,leuchars,-2.861,56.377,10
2017,6,17.9,10.7,0,148.4,129.9#,leuchars,-2.861,56.377,10
2017,7,18.3,11.0,0,50.2,164.8#,leuchars,-2.861,56.377,10
2017,8,18.9,10.2,0,72.4,165.1#,leuchars,-2.861,56.377,10
2017,9,16.4,9.1,0,63.8,115.8#,leuchars,-2.861,56.377,10
2017,10,15.0,7.9,1,41.4,81.2#,leuchars,-2.861,56.377,10
2017,11,8.5,1.7,10,37.8,90.4#,leuchars,-2.861,56.377,10
2017,12,6.9,0.4,16,30.4,57.7#,leuchars,-2.861,56.377,10
2018,1,6.0,0.3,13,66.0,60.1#,leuchars,-2.861,56.377,10
2018,2,6.0,-0.7,16,34.6,94.9#,leuchars,-2.861,56.377,10
2018,3,6.8,0.7,13,104.3,88.5#,leuchars,-2.861,56.377,10
2018,4,11.5,3.6,3,48.4,168.7#,leuchars,-2.861,56.377,10
2018,5,16.6,6.9,1,24.6,242.1#,leuchars,-2.861,56.377,10
2018,6,17.7,9.4,0,30.8,207.0#,leuchars,-2.861,56.377,10
2018,7,21.7,12.4,0,41.0,227.5#,leuchars,-2.861,56.377,10
2018,8,19.4,10.6,0,57.6,145.8#,leuchars,-2.861,56.377,10
2018,9,16.5,8.4,0,36.8,140.4#,leuchars,-2.861,56.377,10
2018,10,13.8,5.8,3,49.4,103.6#,leuchars,-2.861,56.377,10
2018,11,10.6,5.1,0,85.2,48.1#,leuchars,-2.861,56.377,10
2018,12,8.0,1.3,11,71.6,59.6#,leuchars,-2.861,56.377,10
2019,1,6.7,-0.2,19,9.8,77.1#,leuchars,-2.861,56.377,10
2019,2,10.2,1.3,9,22.8,84.0#,leuchars,-2.861,56.377,10
2019,3,10.4,3.3,6,74.6,145.6#,leuchars,-2.861,56.377,10
2019,4,11.6,5.0,2,27.6,184.7#,leuchars,-2.861,56.377,10
2019,5,14.0,6.0,1,77.2,163.3#,leuchars,-2.861,56.377,10
2019,6,16.8,9.1,0,66.4,183.8#,leuchars,-2.861,56.377,10
2019,7,20.6,12.3,0,69.2,157.6#,leuchars,-2.861,56.377,10
2019,8,19.4,11.6,0,131.0,165.2#,leuchars,-2.861,56.377,10
2019,9,16.8,9.2,0,48.6,138.6#,leuchars,-2.861,56.377,10
2019,10,12.2,5.2,1,74.2,103.3#,leuchars,-2.861,56.377,10
2019,11,7.8,2.5,10,128.0,52.0#,leuchars,-2.861,56.377,10
2019,12,8.1,1.9,9,44.8,49.5#,leuchars,-2.861,56.377,10
2020,1,8.8,2.9,6,34.2,59.2#,leuchars,-2.861,56.377,10
2020,2,7.8,1.0,10,121.6,99.0#,leuchars,-2.861,56.377,10
2020,3,9.7,2.1,7,20.4,132.9#,leuchars,-2.861,56.377,10
2020,4,12.1,3.4,4,7.4,189.0#,leuchars,-2.861,56.377,10
2020,5,16.9,6.5,1,18.2,240.7#,leuchars,-2.861,56.377,10
2020,6,17.0,10.2,0,64.6,108.3#,leuchars,-2.861,56.377,10
2020,7,18.9,10.3,0,74.2,150.7#,leuchars,-2.861,56.377,10
2020,8,18.1,11.3,0,105.8,115.6#,leuchars,-2.861,56.377,10
2020,9,16.7,8.0,0,31.6,135.9#,leuchars,-2.861,56.377,10
2020,10,12.7,6.6,0,160.2,62.8#,leuchars,-2.861,56.377,10
2020,11,10.9,4.9,3,41.8,59.9#,leuchars,-2.861,56.377,10
2020,12,7.2,1.9,8,88.8,36.7#,leuchars,-2.861,56.377,10
2021,1,4.8,-1.0,20,74.0,68.0#,leuchars,-2.861,56.377,10
2021,2,7.2,1.0,8,103.2,65.8#,leuchars,-2.861,56.377,10
2021,3,10.9,3.3,1,28.2,120.3#,leuchars,-2.861,56.377,10
2021,4,10.8,0.3,17,2.6,243.8#,leuchars,-2.861,56.377,10
2021,5,12.1,5.3,1,143.0,129.2#,leuchars,-2.861,56.377,10
2021,6,18.5,10.3,0,18.8,172.0#,leuchars,-2.861,56.377,10
2021,7,19.7,12.7,0,47.8,157.7#,leuchars,-2.861,56.377,10
2021,8,18.7,11.3,0,84.8,135.1#,leuchars,-2.861,56.377,10
2021,9,18.4,10.7,0,45.8,117.4#,leuchars,-2.861,56.377,10
2021,10,14.0,7.5,0,117.0,71.3#,leuchars,-2.861,56.377,10
2021,11,10.6,3.9,3,34.6,69.6#,leuchars,-2.861,56.377,10
2021,12,7.1,2.1,8,77.8,30.5#,leuchars,-2.861,56.377,10
2022,1,8.6,2.4,8,14.6,81.3#,leuchars,-2.861,56.377,10
2022,2,8.8,1.6,7,62.2,105.8#,leuchars,-2.861,56.377,10
2022,3,10.7,1.5,11,25.6,167.7#,leuchars,-2.861,56.377,10
2022,4,11.8,4.1,3,36.1,146.1#,leuchars,-2.861,56.377,10
2022,5,15.8,7.8,0,35.6,138.0#,leuchars,-2.861,56.377,10
2022,6,18.9,9.7,0,23.0,183.7#,leuchars,-2.861,56.377,10
2022,7,22.0,12.4,0,18.8,160.4#,leuchars,-2.861,56.377,10
2022,8,20.6,11.5,0,37.8,159.1#,leuchars,-2.861,56.377,10
2022,9,17.1,9.9,0,74.8,125.9#,leuchars,-2.861,56.377,10
2022,10,14.4,7.8,0,74.8,94.2#,leuchars,-2.861,56.377,10
2022,11,11.2,4.6,5,138.0,58.9#,leuchars,-2.861,56.377,10
2022,12,5.9,-0.3,15,105.4,41.7#,leuchars,-2.861,56.377,10
2023,1,7.5,0.9,11,31.0,79.2*,leuchars,-2.861,56.377,10
2023,2,9.6,2.7,5,24.0,56.3#,leuchars,-2.861,56.377,10
2023,3,9.0,1.6,10,68.6,103.1#,leuchars,-2.861,56.377,10
2023,4,11.3,3.7,4,38.6,154.8#,leuchars,-2.861,56.377,10
2023,5,15.2,7.1,0,23.0,157.2#,leuchars,-2.861,56.377,10
2023,6,18.6,10.9,0,40.0,198.7#,leuchars,-2.861,56.377,10
2023,7,19.1,11.0,0,104.6,172.0#,leuchars,-2.861,56.377,10
2023,8,19.1,11.9,0,40.4,156.7#,leuchars,-2.861,56.377,10
2023,9,18.5,9.9,0,77.2,153.6#,leuchars,-2.861,56.377,10
2023,10,13.0,6.6,2,203.4,94.2#,leuchars,-2.861,56.377,10
2023,11,9.2,2.9,6,104.8,61.2#,leuchars,-2.861,56.377,10
2023,12,8.1,1.6,11,170.4,34.6#,leuchars,-2.861,56.377,10
2024,1,6.8,0.4,14,53.8,61.0#,leuchars,-2.861,56.377,10
2024,2,9.2,2.2,8,40.0,96.6#,leuchars,-2.861,56.377,10
2024,3,9.4,3.7,4,87.4,99.9#,leuchars,-2.861,56.377,10
1914,1,5.2,0.7,---,52.0,---
1914,2,9.2,3.5,---,28.0,---
1914,3,---,---,---,---,---
1914,4,12.9,5.3,---,18.0,---
1914,5,13.7,7.2,---,38.0,---
1914,6,16.2,10.4,---,38.0,---
1914,7,19.8,13.0,---,53.0,---
1914,8,20.3,13.7,---,17.0,---
1914,9,17.7,11.4,---,29.0,---
1914,10,14.1,9.1,---,45.0,---
1914,11,9.9,5.0,---,80.0,---
1914,12,8.2,3.3,---,141.0,---
1915,1,6.3,2.3,---,75.0,---
1915,2,7.3,2.3,---,64.0,---
1915,3,8.3,2.3,---,43.0,---
1915,4,10.4,4.1,---,25.0,---
1915,5,12.4,6.9,---,50.0,---
1915,6,16.2,10.3,---,39.0,---
1915,7,19.0,12.0,---,123.0,---
1915,8,18.9,12.3,---,29.0,---
1915,9,17.7,11.7,---,62.0,---
1915,10,12.9,8.4,---,67.0,---
1915,11,7.9,2.6,---,69.0,---
1915,12,8.2,3.5,---,91.0,---
1916,1,9.4,4.3,---,36.0,---
1916,2,6.9,1.3,---,92.0,---
1916,3,6.5,1.7,---,69.0,---
1916,4,11.0,4.6,---,45.0,---
1916,5,14.4,8.5,---,38.0,---
1916,6,14.8,8.6,---,88.0,---
1916,7,17.3,11.5,---,20.0,---
1916,8,19.0,12.7,---,75.0,---
1916,9,16.2,10.6,---,31.0,---
1916,10,---,---,---,---,---
1916,11,---,---,---,---,---
1916,12,6.3,1.3,---,75.0,---
1917,1,4.2,0.6,---,52.0,---
1917,2,3.8,-0.8,---,19.0,---
1917,3,5.7,-0.2,---,51.0,---
1917,4,7.8,1.4,---,67.0,---
1917,5,---,---,---,---,---
1917,6,---,---,---,---,---
1917,7,---,---,---,---,---
1917,8,---,---,---,---,---
1917,9,---,---,---,---,---
1917,10,---,---,---,---,---
1917,11,---,---,---,---,---
1917,12,---,---,---,---,---
1919,1,---,---,---,---,---
1919,2,---,---,---,---,---
1919,3,---,---,---,---,---
1919,4,---,---,---,---,---
1919,5,---,---,---,---,---
1919,6,---,---,---,---,---
1919,7,---,---,---,---,---
1919,8,---,---,---,---,---
1919,9,---,---,---,---,---
1919,10,---,---,---,---,---
1919,11,---,---,---,---,---
1919,12,7.4,2.3,---,80.0,---
1920,1,7.8,2.3,---,52.0,---
1920,2,8.9,3.7,---,9.0,---
1920,3,10.6,3.9,---,22.0,---
1920,4,---,---,---,---,---
1920,5,---,---,---,---,---
1920,6,---,---,---,---,---
1920,7,---,---,---,---,---
1920,8,---,---,---,---,---
1920,9,---,---,---,---,---
1920,10,---,---,---,---,---
1920,11,---,---,---,---,---
1920,12,---,---,---,---,---
1921,1,---,---,---,---,---
1921,2,---,---,---,---,---
1921,3,11.3,4.0,---,20.0,163.0
1921,4,---,---,---,---,225.0
1921,5,14.2,8.1,---,25.0,269.0
1921,6,16.2,10.6,---,15.0,194.0
1921,7,20.7,13.6,---,11.0,275.0
1921,8,20.6,13.4,---,47.0,207.0
1921,9,19.1,11.7,---,36.0,176.0
1921,10,17.1,10.2,---,25.0,145.0
1921,11,8.2,3.2,---,70.0,84.0
1921,12,8.9,3.8,---,48.0,43.0
1922,1,5.0,1.3,---,113.0,34.0
1922,2,6.9,1.9,---,53.0,104.0
1922,3,7.2,2.6,---,44.0,108.0
1922,4,8.9,2.9,---,58.0,195.0
1922,5,16.3,8.2,---,20.0,289.0
1922,6,17.0,10.4,---,39.0,242.0
1922,7,17.4,11.3,---,89.0,162.0
1922,8,18.0,10.9,---,27.0,181.0
1922,9,16.0,10.2,---,63.0,178.0
1922,10,12.4,7.9,---,36.0,138.0
1922,11,8.3,3.4,---,47.0,68.0
1922,12,7.5,3.7,---,45.0,48.0
1923,1,7.1,2.3,---,40.0,72.1
1923,2,7.4,3.8,---,85.0,62.8
1923,3,8.6,4.2,---,30.0,132.6
1923,4,10.3,5.3,---,23.0,164.7
1923,5,13.4,6.6,---,35.0,158.7
1923,6,15.2,8.3,---,19.0,147.8
1923,7,21.1,14.1,---,33.0,218.4
1923,8,20.1,12.1,---,77.0,251.1
1923,9,17.4,9.2,---,30.0,195.4
1923,10,13.4,7.0,---,82.0,88.3
1923,11,6.9,1.8,---,79.0,108.0
1923,12,4.8,0.9,---,81.0,47.3
1924,1,5.4,2.0,---,47.0,63.2
1924,2,4.6,0.7,---,40.0,54.9
1924,3,6.9,1.1,---,11.0,186.8
1924,4,10.1,3.8,---,51.0,145.8
1924,5,14.8,8.2,---,87.0,189.6
1924,6,17.3,10.9,---,51.0,194.2
1924,7,19.6,12.3,---,65.0,236.4
1924,8,18.9,11.4,---,70.0,190.6
1924,9,17.4,11.7,---,65.0,127.4
1924,10,14.2,9.3,---,101.0,116.4
1924,11,9.6,5.8,---,36.0,50.6
1924,12,8.1,4.5,---,59.0,54.0
1925,1,7.7,3.2,---,22.0,59.5
1925,2,8.4,2.6,---,50.0,92.4
1925,3,7.3,2.1,---,41.0,104.8
1925,4,10.9,4.6,---,56.0,155.6
1925,5,15.3,8.8,---,51.0,261.4
1925,6,16.7,10.6,---,17.0,242.3
1925,7,19.8,13.3,---,55.0,241.4
1925,8,19.9,13.1,---,52.0,175.7
1925,9,15.3,9.1,---,69.0,133.0
1925,10,14.1,8.2,---,46.0,115.7
1925,11,7.8,3.8,---,112.0,90.5
1925,12,5.4,1.2,---,56.0,74.6
1926,1,6.5,1.4,---,59.0,60.8
1926,2,8.8,4.3,---,46.0,49.5
1926,3,9.5,3.6,---,7.0,147.3
1926,4,12.0,6.2,---,68.0,136.4
1926,5,13.1,7.2,---,33.0,242.3
1926,6,16.7,10.2,---,86.0,183.8
1926,7,18.8,13.0,---,51.0,219.5
1926,8,20.4,13.4,---,37.0,222.6
1926,9,19.0,11.9,---,20.0,140.2
1926,10,12.4,6.5,---,62.0,123.0
1926,11,9.6,5.2,---,72.0,39.0
1926,12,6.6,2.1,---,18.0,64.1
1927,1,7.0,1.6,---,37.0,64.6
1927,2,7.1,1.6,---,49.0,72.4
1927,3,10.5,4.5,---,43.0,144.3
1927,4,12.6,5.0,---,40.0,171.4
1927,5,13.5,6.9,---,15.0,205.7
1927,6,16.1,9.4,---,93.0,175.3
1927,7,18.5,12.5,---,53.0,167.5
1927,8,19.8,13.3,---,81.0,211.5
1927,9,16.8,10.4,---,123.0,127.3
1927,10,14.0,8.0,---,54.0,119.9
1927,11,9.2,3.9,---,102.0,54.7
1927,12,4.4,1.6,---,63.0,30.5
1928,1,7.8,1.9,---,75.0,61.7
1928,2,8.4,2.7,---,26.0,103.4
1928,3,8.0,3.2,---,34.0,109.6
1928,4,10.4,4.7,---,32.0,162.8
1928,5,12.1,7.3,---,44.0,177.8
1928,6,17.8,9.7,---,42.0,216.7
1928,7,22.1,12.8,---,51.0,259.9
1928,8,20.2,12.7,---,48.0,206.0
1928,9,18.0,10.7,---,23.0,228.6
1928,10,14.4,8.3,---,43.0,124.5
1928,11,11.1,5.6,---,70.0,69.9
1928,12,6.7,1.8,---,72.0,58.5
1929,1,3.6,0.0,---,35.0,40.9
1929,2,1.9,-2.3,---,14.0,57.1
1929,3,8.9,1.2,---,1.0,170.1
1929,4,8.9,2.8,---,31.0,157.2
1929,5,12.9,6.8,---,19.0,225.2
1929,6,16.9,10.2,---,15.0,185.7
1929,7,19.8,12.6,---,61.0,261.4
1929,8,20.4,12.8,---,33.0,208.7
1929,9,20.3,13.2,---,5.0,216.4
1929,10,14.2,6.7,---,65.0,145.3
1929,11,10.0,4.3,---,84.0,69.4
1929,12,8.6,3.5,---,111.0,71.4
1930,1,8.3,3.7,---,42.0,65.0
1930,2,5.3,1.8,---,24.0,83.2
1930,3,8.7,2.1,---,27.0,156.1
1930,4,10.5,4.7,---,41.0,153.9
1930,5,14.1,7.4,---,64.0,208.1
1930,6,18.9,11.4,---,25.0,246.0
1930,7,19.3,12.1,---,86.0,184.6
1930,8,20.2,12.2,---,66.0,238.5
1930,9,17.2,11.4,---,133.0,138.4
1930,10,14.2,7.6,---,21.0,163.0
1930,11,9.8,3.2,---,93.0,81.9
1930,12,6.9,1.7,---,51.0,54.5
1931,1,5.5,0.7,10,50.2,---
1931,2,5.8,0.8,8,69.8,69.0
1931,3,6.0,0.6,12,12.2,---
1931,4,10.5,4.4,0,70.6,150.8
1931,5,14.9,7.8,0,84.5,201.8
1931,6,17.9,10.8,0,30.0,213.8
1931,7,19.1,12.2,0,102.5,175.0
1931,8,17.4,11.6,0,67.2,---
1931,9,15.2,8.5,0,59.3,122.9
1931,10,12.7,6.0,3,29.4,127.2
1931,11,10.7,6.4,0,56.3,---
1931,12,7.0,2.7,5,37.1,38.5
1932,1,8.3,2.8,6,21.6,---
1932,2,5.9,1.4,5,15.1,---
1932,3,6.9,1.5,11,34.2,132.0
1932,4,10.2,3.6,0,61.3,---
1932,5,13.3,7.0,0,69.3,125.9
1932,6,16.9,9.6,0,10.3,189.2
1932,7,20.5,12.9,0,94.9,148.4
1932,8,21.6,14.2,0,55.6,174.1
1932,9,18.5,10.8,0,44.6,115.6
1932,10,12.8,6.2,0,93.9,---
1932,11,9.3,5.0,0,39.6,49.9
1932,12,7.6,3.3,3,17.7,---
1933,1,5.2,0.8,13,22.5,74.6
1933,2,7.1,1.2,10,41.0,84.3
1933,3,10.7,3.2,3,35.6,---
1933,4,13.3,4.8,3,24.4,164.4
1933,5,14.0,7.5,0,40.6,---
1933,6,18.0,10.4,0,62.1,227.5
1933,7,22.2,13.0,0,23.7,260.4
1933,8,23.0,13.7,0,25.9,246.0
1933,9,19.6,12.9,0,84.6,191.2
1933,10,14.6,8.3,0,93.0,115.8
1933,11,9.0,4.9,0,88.6,---
1933,12,4.0,0.3,12,17.3,49.5
1934,1,7.0,2.1,3,32.6,69.8
1934,2,7.5,0.4,10,10.4,---
1934,3,7.9,1.7,4,40.1,132.3
1934,4,10.9,4.7,2,50.0,---
1934,5,15.2,6.9,0,31.1,204.4
1934,6,17.8,10.7,0,39.5,214.3
1934,7,21.0,12.8,0,44.2,280.6
1934,8,20.8,12.2,0,43.1,215.7
1934,9,19.5,11.3,0,42.8,202.6
1934,10,14.8,7.7,1,37.9,107.4
1934,11,9.8,3.9,4,36.9,56.6
1934,12,10.3,6.5,0,76.5,---
1935,1,6.7,2.7,5,63.7,54.9
1935,2,8.6,3.0,2,42.9,57.6
1935,3,9.8,2.8,6,17.4,---
1935,4,11.2,4.8,2,53.4,138.7
1935,5,12.9,6.4,1,33.6,265.7
1935,6,18.8,11.2,0,51.0,230.6
1935,7,21.9,12.7,0,22.1,313.8
1935,8,21.9,12.6,0,61.5,235.3
1935,9,18.7,10.8,0,91.3,182.6
1935,10,14.0,6.8,1,58.3,132.8
1935,11,10.5,5.7,2,78.1,---
1935,12,5.1,0.8,14,47.7,54.9
1936,1,7.1,1.6,8,67.5,---
1936,2,5.5,0.7,10,68.7,---
1936,3,8.8,3.7,2,10.5,92.8
1936,4,10.0,3.3,4,30.4,170.3
1936,5,13.4,7.6,0,18.8,163.6
1936,6,18.2,10.7,0,60.6,240.3
1936,7,19.9,12.2,0,86.9,176.9
1936,8,20.7,12.3,0,26.0,185.2
1936,9,18.8,12.2,0,60.9,148.5
1936,10,13.0,6.6,0,57.8,---
1936,11,9.6,3.8,1,68.6,---
1936,12,7.8,2.1,5,37.0,---
1937,1,7.4,2.4,5,104.8,60.1
1937,2,8.2,2.6,3,67.7,76.9
1937,3,6.9,1.1,7,51.0,---
1937,4,10.4,5.4,0,43.5,66.8
1937,5,15.3,8.4,0,59.8,184.8
1937,6,19.0,9.8,0,16.7,206.9
1937,7,20.1,12.8,0,42.4,138.3
1937,8,20.5,13.4,0,11.2,191.1
1937,9,19.1,11.0,0,55.1,156.4
1937,10,15.1,9.0,0,44.4,88.0
1937,11,9.4,3.8,4,37.2,48.9
1937,12,6.1,1.1,10,101.7,32.9
1938,1,8.0,2.4,2,48.5,50.3
1938,2,7.1,2.5,0,19.4,87.5
1938,3,14.0,4.5,0,14.1,179.7
1938,4,11.6,3.7,3,20.9,170.2
1938,5,13.9,7.2,0,49.2,180.7
1938,6,19.4,10.8,0,22.8,222.0
1938,7,19.7,11.8,0,40.0,187.1
1938,8,20.9,13.3,0,13.4,193.7
1938,9,18.5,11.7,0,66.1,140.7
1938,10,14.2,6.9,1,65.7,134.4
1938,11,12.1,6.4,0,62.9,66.2
1938,12,6.0,1.7,10,53.4,---
1939,1,7.0,2.2,7,121.5,48.5
1939,2,8.7,2.3,3,23.7,112.6
1939,3,7.9,2.7,1,50.5,---
1939,4,12.9,5.2,0,62.5,192.3
1939,5,13.6,6.8,0,15.6,---
1939,6,17.2,9.8,0,31.8,234.5
1939,7,19.9,12.4,0,57.7,186.1
1939,8,20.1,13.1,0,99.1,202.3
1939,9,18.6,12.8,0,39.4,150.6
1939,10,12.2,7.3,0,163.9,102.8
1939,11,11.4,6.0,0,109.4,---
1939,12,5.7,1.1,10,56.3,45.3
1940,1,2.2,-2.4,23,51.8,---
1940,2,3.9,-1.0,14,32.7,---
1940,3,9.2,2.0,8,60.5,126.4
1940,4,11.5,4.6,0,33.8,94.8
1940,5,15.3,7.0,0,1.4,265.0
1940,6,19.4,11.1,0,13.4,---
1940,7,20.2,11.0,0,157.6,211.3
1940,8,20.5,10.8,0,19.1,---
1940,9,18.2,9.0,0,27.7,170.1
1940,10,13.9,7.6,0,37.8,---
1940,11,10.4,4.4,1,136.7,88.1
1940,12,6.6,1.3,4,46.4,---
1941,1,2.6,-1.3,18,64.4,42.0
1941,2,5.7,0.2,13,50.8,57.2
